mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_matpes_r2scan_0_D3,G_vrh_mace_matpes_r2scan_0_D3
mp-1025167,Hf(VGa2)2,133.265,85.459,173.02857909042558,108.67194055081922
mp-570791,SiC,213.212,187.261,260.73410086372417,233.67078244000635
mp-35841,Li2CuGe,58.787,40.226,95.827659086714,57.752727043939764
mp-3387,CaSiO3,214.891,122.375,280.06505223531906,180.3997806034577
mp-11375,EuHg,41.48,17.948,47.10343814378781,20.89200336976189
mp-319,Sm2Tl,48.346,18.805,37.27411296955882,17.877726752585982
mp-12059,Sm(PRu)2,142.12,93.691,176.39608060163738,87.6728739709204
mp-865507,VSiRu2,250.046,119.671,300.45564377089966,127.05732487861412
mp-978552,SiRh3,238.173,104.483,288.88461457784405,105.13425820477785
mp-867158,SmCd3,56.236,23.153,59.752649274224105,25.44286910799204
mp-985438,Ce2CdHg,77.089,16.069,56.46644906831519,12.369379844836569
mp-10402,TiTl2F6,25.672,7.213,78.87843005677244,37.315657982948274
mp-866116,HoTaRu2,183.596,73.942,222.1530394265742,65.8604227655177
mp-862372,Sc2RuRh,148.186,63.627,161.93451883476777,71.2471138000142
mp-1018649,BC5,376.878,331.922,345.5247537878725,366.7221349964697
mp-21374,Cd(InTe2)2,20.89,12.794,44.09812816948522,23.526276035769005
mp-972257,LaTb3,34.964,19.382,25.513056641856437,25.083531143695435
mp-984240,CsCaO3,40.397,10.838,39.829630792388365,14.09987902156554
mp-10256,VTe,62.066,40.094,48.62482172144085,36.24221624951629
mp-16521,Al3Os2,202.423,117.084,260.20686910652864,167.20118440745463
mp-865713,Li2TlBi,30.009,22.827,41.1768414148675,20.83329760465813
mp-1025288,TbGa5Co,92.096,54.393,110.72379272257673,67.60993784549159
mp-7163,Tb,40.344,25.572,24.395123507243582,21.126737964123997
mp-568806,C,112.835,71.286,182.9784645496053,104.76165332139007
mp-861510,Pr2SnHg,53.848,19.059,45.04743858421293,8.507961447572427
mp-11517,NbRu3,254.366,135.775,305.44609272387214,130.78556866325016
mp-30363,BaAu2,44.664,16.757,58.25930782810909,25.951124608035784
mp-13181,LaF3,125.291,12.21,150.54889127486635,32.63533527745537
mp-570910,Rb2CrCl4,20.171,9.206,30.98384837589738,16.354856912427568
mp-13095,YAlNi,92.941,38.915,103.79558054150415,47.52402749423621
mp-2334,DyCu,71.228,31.884,59.599621681783866,23.362840974733743
mp-20211,Mn3Si,227.244,100.274,149.03497049247454,87.67369047373687
mp-12765,GdC2,82.475,40.245,157.5655056058537,67.04156612365797
mp-961696,MnCoSi,181.264,72.168,170.970593975901,76.03935851318947
mp-448,CoN,248.591,47.951,272.2370538129293,68.96472307947214
mp-3747,Ti3AlC2,158.241,128.029,241.6186753531973,147.68932104585355
mp-1016826,MgIrO3,172.48,16.076,201.12361234600633,33.97691603501024
mp-8161,CaPdF4,75.302,30.762,104.87525336931779,44.98840846743183
mp-2468774,LiCuS,62.759,30.22,103.56371762679504,50.662405315527295
mp-2659,LiN3,35.899,18.796,103.22012010768523,58.00270475926067
mp-1447,SmSe,76.17,29.406,56.9596499681036,40.95427925770692
mp-22486,Tb(MnGe)2,115.215,64.592,85.3849984062165,63.826383156821514
mp-4064,Ca(NiP)2,105.433,73.682,146.91202866945622,74.29483367143395
mp-141,Yb,14.467,12.032,20.655498049174433,18.36651162934145
mp-10021,Ga,55.429,46.698,58.76225408998796,16.644663695630367
mp-5055,Na6MnS4,30.501,13.834,43.62472606814606,27.94886703638241
mp-983908,Er2ZnAu,77.836,35.198,75.46880599446929,29.039606573749293
mp-1377,ThCu2,94.521,32.47,111.86417350898134,27.45845359238063
mp-22446,Li2PrSb2,41.299,21.813,53.578401794227425,33.98020023658149
mp-2845,SbPt,121.63,33.728,126.68693036117092,52.879427904239975
mp-866001,AlVRu2,236.108,125.212,272.84879747905416,139.72011535108174
mp-6319,Na2MgAlF7,64.198,40.586,105.4891018672277,59.19229194497983
mp-1016296,SrMg6Mo,39.303,25.678,51.84345914458279,25.780172805730068
mp-3456,Tb(CuSi)2,119.971,76.235,143.19200793977538,83.17612802627784
mp-4492,MnCo2Si,218.693,111.468,267.41102864428746,153.94851717389076
mp-567191,CaAlSi,55.59,38.055,62.4376029119615,50.845494445233534
mp-865753,YbErPd2,79.277,27.507,85.5826741758102,26.640337922732165
mp-1025069,PrSn2,53.735,30.622,57.53601510080331,30.138556486188595
mp-4895,UTeAs,71.159,29.644,75.91199272750784,47.82329036497666
mp-11482,MoIr3,337.003,189.314,436.68813741356456,213.96306679413055
mp-684597,InSb,47.174,18.782,60.081487342071235,24.877241686279778
mp-2589,MgO2,129.089,86.082,197.9088720828229,128.5176454133555
mp-865615,GaSiRu2,228.828,88.656,282.8589145348491,152.52720519231212
mp-4249,Hg(CO2)2,44.013,20.522,112.06020127622769,66.17109293164073
mp-22204,Co2P,223.42,75.138,271.82093357443375,132.01753948590857
mp-20595,Eu(AlSi)2,61.992,42.25,73.4980701519867,54.88684045112682
mp-2784,Na2Te,19.229,11.389,25.129046637066654,16.02900242348019
mp-12990,Ti2AlC,137.103,115.936,205.39327630328702,123.6719486740069
mp-568912,Be12Nb,134.036,144.017,172.98273010589367,164.86307558421743
mp-1009695,CaB2,121.439,104.665,157.25969007333984,121.7485347622572
mp-1549,TbPt3,169.757,71.121,202.52658132566955,53.74297119707924
mp-23060,Cs2PtI6,7.331,3.998,36.85783426424673,20.454938254802475
mp-30737,YMgAg,54.978,36.231,68.50861651811061,24.13945252541938
mp-13334,ZnSnO3,164.367,62.67,208.3752160450891,104.59907475966928
mp-546279,ScBrO,22.781,13.41,94.85260418546632,50.848957848145346
mp-4864,CaMgSn,40.739,28.662,55.53246947744587,42.80044231734183
mp-556382,EuClF,48.258,23.338,72.32321525244299,34.47560740770082
mp-567590,LuOs2,218.705,75.807,250.07392374284518,84.23433818976157
mp-865989,Al2IrRu,218.535,127.182,253.4652094705723,163.6383102951892
mp-864672,NbSiTc2,245.129,86.818,275.0255013938317,128.8073666254391
mp-9386,CsAu3Se2,7.606,2.961,58.96952077001778,16.83149483249774
mp-11478,GaAg,65.386,7.734,89.99743766061651,-2.7538900637246475
mp-601257,DyCuPbSe3,45.811,23.788,70.58344153993247,36.73105946350424
mp-8842,CaSiPd,65.66,32.776,103.74734748107727,49.48867812428977
mp-10074,GeSe2,13.587,10.677,54.57766563139574,29.46630480200863
mp-865378,LuSnRh2,142.714,236.351,178.2870784560882,67.03871802564227
mp-27164,FeP4,136.947,112.471,163.08374569303507,124.83198099947127
mp-1219553,RbBH4,11.822,7.082,37.49508867495311,30.668326676439584
mp-631377,Re2PtRh,293.668,233.098,312.19695489602896,-153.35654984082547
mp-22685,TbInCu2,90.141,43.172,113.46324826404995,53.66677351311611
mp-867361,CeTlAu2,83.944,20.109,96.39312898267359,28.90343782383961
mp-980192,YbOs3,224.333,46.685,270.78391655542254,74.03988843984376
mp-976838,Ni3Au,173.553,46.299,207.36283396837305,78.30709546561064
mp-1319,ZrTe,88.453,48.267,107.77987961778837,53.397044239043915
mp-1025150,Cu2WSe4,30.602,11.26,80.71636732554974,30.46642505242108
mp-21844,UTl3,51.996,27.469,70.72826919733568,26.585480509318277
mp-29152,Zr2CoP,158.429,79.053,178.67092555654943,91.5344136030719
mp-3982,KCuO2,34.178,17.182,60.68600975774856,38.73916817349923
mp-980094,TiPd,151.922,87.665,173.0948870703598,50.60800987017612
mp-7601,NbGaO4,162.98,59.533,236.30397276366136,107.54437248620587
mp-582034,SiC,213.198,187.685,259.7301780064948,234.20884568421533
mp-1949,TiMn2,181.973,54.384,63.57326686955212,58.49068636572732
mp-7473,LiCu2Si,105.396,55.803,160.65985561417253,82.68120684729067
mp-2172,AlAs,67.291,39.773,72.96168540598991,51.54149405868584
mp-760414,Ti3PdO,170.984,45.205,194.091785321591,88.17568053548403
mp-9124,LiZnAs,53.606,40.964,74.36930079669636,57.59418641652159
mp-1189382,La2Co7,340.64,37.755,107.52228333878406,26.58730375977133
mp-5540,SrB4O7,147.126,118.908,279.1710302613472,178.9305706490959
mp-1013553,Sr3AsP,31.673000000000002,21.339,33.032385992622515,22.41938750427904
mp-23794,H4NF,30.444,6.912,81.0980455827579,53.4741458029258
mp-1013708,Ba3SbN,17.51,7.688,13.817086286957212,3.245396759439802
mp-972879,Sc2RuAu,125.306,30.673000000000002,151.8163219274874,58.430658039539004
mp-1057,Al3Ni2,131.24,87.345,171.75122193095885,112.10022586142055
mp-2516584,C,113.32,87.786,122.94600953387499,83.62179184457719
mp-975905,Mo3I,178.725,20.22,202.80386783550347,31.97625013104861
mp-23189,BI3,0.806,0.637,27.29177326588926,14.414620862768375
mp-864884,DyCdHg2,63.398,20.259,70.54434465764605,23.552228103340394
mp-3792,YAlO3,190.06,111.803,249.14417369700502,142.73695873481793
mp-8884,ZnTe,42.546,22.507,54.33585328038172,37.40279561318762
mp-973622,K3Sr,4.901,1.584,5.539386228456019,2.142030949908671
mp-30953,GaBr3,0.727,1.064,40.23814283465951,17.040218729081136
mp-3097,Tb(SiRh)2,152.124,89.341,181.0384264074927,91.16121911117203
mp-15800,Ti3PO2,181.87,66.326,159.04775519247266,64.80012944593837
mp-1217964,TaB2Mo3C2,315.136,199.102,376.3181541546355,225.44842594887376
mp-11147,Na5CuSO2,35.442,18.576,56.42003796534672,33.06413029695674
mp-1009828,BaSiC,24.222,20.55,39.13033013714293,18.000367161081346
mp-31136,Lu2NiSn6,65.165,38.649,86.61535302791302,49.538926942523275
mp-1008395,C,401.484,421.283,450.9184120097284,424.7543275665956
mp-1018149,ScCu2,101.63,42.846,139.4571654770558,57.91431949566858
mp-961713,ZrSnPt,133.908,63.302,204.3764673684885,110.25549702307833
mp-2977,CuAgTe2,20.693,10.103,70.1203591368921,28.010022029347393
mp-132,Ca,17.349,10.874,19.440375904648814,11.73407898188803
mp-5920,LiAlGe,55.853,50.642,76.29599950604336,64.58614795889552
mp-2536,Ni2B,238.119,98.426,316.26778698931935,140.62087436788116
mp-3679,NiSbS,84.973,51.865,136.50416599973917,68.19885650634976
mp-567724,TaSe2,19.6,11.97,100.19674758897894,64.38766450966408
mp-862886,CaPmPt2,87.525,34.909,94.48440978947981,23.670987091390316
mp-1191630,ScCoB4,223.874,172.568,281.6480369848354,200.2926883553647
mp-76,Sr,10.978,5.411,11.87042452916543,7.053093316497179
mp-976784,NiAu3,144.369,20.114,167.96241948921337,33.22140994780395
mp-999558,Mn2SiNi,198.379,89.79,153.00002479271058,88.02497774388758
mp-542264,BaNaCe2C4O12F,74.92,34.761,135.85194465311335,77.95625193643345
mp-4002,Li2ZrF6,58.042,35.314,125.91587248259395,56.225653282417156
mp-1013714,Ba3SbAs,19.616,10.293,30.392274816197084,10.5031122108857
mp-23341,Bi2Pt2O7,179.413,76.076,215.32275000399116,111.59320306472841
mp-866005,Dy2TlCd,57.964,25.723,51.916042548906006,19.3300919500568
mp-972549,SmLu3,43.336,28.525,39.30870107904943,29.094293673626474
mp-631322,KSnOs,58.658,15.074,62.599941123727845,41.042771887046904
mp-2811,MoN,332.975,196.526,432.4434328941068,211.55177452933887
mp-28233,MnCl2,7.158,4.202,57.140943605469815,20.804176392726603
mp-1558,SrPd2,80.634,31.664,101.50965064586998,40.438138165337456
mp-1009657,CaN2,82.688,39.226,118.66873343604016,58.26242737330393
mp-890,NdIr2,183.307,78.105,197.52845970638015,65.48179963398233
mp-1153,Li2S,40.49,33.875,50.08707264586991,38.474157902046855
mp-941221,Li(BH)5,16.486,10.386,116.43619284491803,108.03060293781235
mp-11364,TiCu,129.327,49.243,160.42379178475926,47.29306049684283
mp-9274,Rb3Sb2Au3,15.491,5.4879999999999995,46.83317725496024,15.728872169015276
mp-977589,Tm2TlCd,60.245,24.389,55.530977816166484,24.05219719038638
mp-1007760,Ge,59.529,45.231,87.06953522051434,71.92048583134091
mp-555678,Na4Ti5O12,133.543,60.956,200.76487507656395,103.17082757622799
mp-19761,LaGe2,62.983,17.74,80.70276670124962,31.901164297116562
mp-6980,ScCuS2,79.868,37.063,111.65595758813836,59.048716502136486
mp-742,Ti2Cu,130.928,54.059,172.0045967193878,54.23789914346683
mp-12884,Hf5Te4,77.308,36.907,120.07026752811097,63.29281348899612
mp-867372,ThCdAg2,82.451,19.287,114.71952204471975,35.47933040302132
mp-862288,AlFe2W,238.376,45.537,230.00032532185702,132.67067110292987
mp-862870,LiTcO3,194.213,79.846,207.7295766543732,84.94222264410767
mp-867810,LiYHg2,52.184,12.474,77.84293971802812,31.56442327505649
mp-2680,LaB6,181.75,134.517,215.38117321827363,162.3000035442392
mp-2027,HfCo,123.98,60.459,170.03291894638653,106.66166586345274
mp-7463,Cu3P,124.032,41.154,168.2129077270418,66.39157958175853
mp-776320,CuAsO3,50.551,6.569,212.78865037306664,109.55084935716853
mp-1774,ErB2,171.507,164.724,183.72119700274718,167.28570772609663
mp-946,PrIr2,179.692,75.41,191.22692670258675,55.325421201167664
mp-8122,ErCuSi,97.809,63.774,99.73910214398187,56.013184600704406
mp-867874,BeVRu2,241.663,90.582,259.1531047891855,119.76252004811118
mp-2606,BaPd5,99.329,39.724,128.62899166331454,49.5494101996028
mp-22154,In2Au,53.29,13.931000000000001,84.89254029050926,32.375391785134546
mp-644481,ScO,184.583,103.187,279.86626190881327,184.27768630706723
mp-865671,Y2ZnIn,59.596,33.082,65.48734382601062,30.752179032199745
mp-9385,RbAu3Se2,9.541,3.555,61.030763482716644,17.306504180912345
mp-10778,RbPrSe2,31.371,18.356,46.06455016590604,22.318857963520372
mp-865964,Li2CaSn,34.099,27.664,60.21753569380203,51.331228289913874
mp-4793,U(SiPd)2,141.952,48.272,162.7106684787198,70.86238431864774
mp-11256,ScAu,103.841,41.675,122.69323094009374,48.286406595338434
mp-570157,ZrBrN,22.365,16.412,120.74610807570399,67.59916776751584
mp-861872,Ac2HgGe,47.445,14.917,60.390401335167994,14.060979964125432
mp-1378,LiC,40.769,30.156,77.44520811443749,53.76489680259352
mp-867242,Sc2ZnGa,78.569,46.4,96.37230395139107,51.25809763386855
mp-865563,LuZnPd2,111.102,18.066,136.45143103693562,33.06184094199351
mp-1008527,B2CN,326.549,315.747,318.17218553606216,289.3790942814316
mp-129,Mo,262.529,117.048,292.64890225980935,98.15470137678199
mp-9577,Ca3(AlSi)2,49.839,35.571,59.728444753945766,44.764441647284606
mp-20994,TaO2,255.403,113.66,305.4703905345027,150.51087934709062
mp-976321,Li3Pr,20.736,1.26,10.897024728833381,7.7829616752913955
mp-281,YbCo2,93.676,14.307,106.45560478216139,32.65243661983637
mp-810,NiSb,108.123,50.253,141.9105151054012,82.38026279448525
mp-1009019,FeN,200.505,84.859,331.0921693032907,103.42810704992911
mp-542065,CdAgSb,58.715,6.418,79.0028729271704,24.773715402103562
mp-7622,KSO4,21.988,11.3,109.91304907056019,71.71012936775067
mp-15963,HfPRu,220.115,95.48,252.00605393745957,103.43398143844642
mp-1016197,MgSiAs2,57.986,28.695,74.44389895437908,43.25279281617925
mp-983567,CaAc3,22.937,13.541,22.492115923064652,16.197809660388423
mp-747,BaPt2,103.144,39.324,142.53576395262144,52.669143514780444
mp-2012,LiHg,32.253,13.906,49.492695176119824,19.744698420745873
mp-972960,La2IrAu,86.527,12.239,100.129935331531,22.07253918250457
mp-11733,Lu3InN,95.187,72.27,105.8465104743486,73.166220056327
mp-999190,SmCoC2,151.847,90.299,162.5347067256407,97.4398142959212
mp-979422,YGaAu2,85.925,3.029,125.82911157216203,31.536032591308214
mp-569426,SrZn2,35.093,14.647,50.12077598214854,23.429585826783057
mp-13548,Cs2Pt,12.618,4.817,22.91986263660578,12.577957165549067
mp-775910,ZrO2,188.21,98.43,281.4500033477468,122.60761950824893
mp-985831,HfSe2,16.811,12.019,91.97250596351324,56.069019784855435
mp-2668,Mn3As,121.507,44.278,44.10862241127723,51.37176395758471
mp-11553,TlPt,62.299,7.605,70.38947173624136,18.830772304800703
mp-1039148,CaMg,25.36,14.975,27.358475985844322,18.98951920374973
mp-568880,YInPd2,102.492,30.541,127.0498797385787,42.26414075732865
mp-464,HoSe,82.998,29.485,65.64526139381181,41.424853640691055
mp-12104,NbSi2,175.016,142.771,223.78819944145522,159.76347552826223
mp-492,TiN,278.511,191.577,376.7301132165161,204.81382679390705
mp-862258,Sc2ZnPt,112.221,7.036,134.7012394300032,58.51395188514763
mp-11597,NdBPt3,170.929,60.983,198.66445839355356,54.55425945556941
mp-22256,NdMnSi,56.943,32.522,61.06058480866643,41.95482780354269
mp-1159,Zr2Fe,123.018,31.901,106.80441800904265,34.03139837445594
mp-1004377,HfB6,181.947,16.36,164.41032415889256,25.359038152530953
mp-552738,TmBi2IO4,68.302,37.095,130.66761584805815,61.89015310345798
mp-973067,ScGa2Ru,128.767,23.656,156.14482608716887,29.83968887164844
mp-19747,Ni3(PbSe)2,57.203,17.818,106.31889041625409,43.2361648837229
mp-1029776,Li2GeN2,83.069,43.636,156.68293364870212,114.66855194432998
mp-976356,NdSc3,44.174,24.132,36.6275981709384,29.380683171778188
mp-10185,Mg3ZnC,62.165,37.249,79.08249586943093,50.86565120680361
mp-22934,K2PtCl4,12.029,6.6690000000000005,31.164441054378972,18.800796811431326
mp-2030,RuS2,172.042,121.491,235.58595267216336,138.25007096023785
mp-865936,LiSc2Tc,82.734,32.676,102.56578632001565,40.900698523405296
mp-1009769,RuN,281.889,287.292,419.55667657367826,39.39526626733762
mp-540839,CsPbI3,9.811,4.607,21.943354513855585,11.470492804804442
mp-21022,Nd3InN,75.749,52.058,63.82199630394616,45.537161340829684
mp-554822,CsSb(PO4)2,28.723,27.719,138.95473822567882,89.39007315161636
mp-569815,Si2Ru,183.66,108.94,262.0435584599464,131.9289203479398
mp-22925,AgI,25.685,6.593,37.03054193236921,9.801414490781676
mp-568619,SiC,213.208,188.038,261.2317532619826,228.98994129758788
mp-1009831,TaN,312.497,189.096,442.1295668941102,201.4292819660771
mp-9850,DyP5,66.326,42.871,88.34526929596055,54.198758674491955
mp-1569,Be2C,200.504,228.81,223.55598416067915,268.6665848279506
mp-23764,Mg3Si2H4O9,63.515,35.137,173.60284189784625,108.61708710817933
mp-865999,YbTlPd2,82.283,15.978,110.01720638918022,30.833175721322927
mp-5782,AlAgS2,62.691,21.746,78.8951028779701,34.87993652850672
mp-1428312,AgN,147.992,27.861,127.61408176375483,-49.227833232245786
mp-753326,LiAg2F6,50.447,17.197,81.64508382645462,22.47856742448001
mp-1420858,BiN,116.636,6.697,161.90779738399945,25.63387614990267
mp-2394167,VN,299.032,148.726,318.4843786980469,143.39783023609783
mp-37,Th,55.005,39.908,68.36994048828078,36.13252812577791
mp-972925,ScZn2Au,98.751,37.129,135.50009937936338,54.75538876562495
mp-309,ThAg2,83.938,36.124,113.70260607311292,39.32257242846611
mp-1020011,Li14P2(N2O)3,83.023,68.471,150.14278728821185,111.2575351999849
