mp_id,formula,K_vrh_DFT,G_vrh_DFT,K_vrh_mace_mp_0b3_D3,G_vrh_mace_mp_0b3_D3
mp-1025167,Hf(VGa2)2,133.265,85.459,158.18066732132255,67.69264548233566
mp-570791,SiC,213.212,187.261,256.4498891415214,202.22423128027668
mp-35841,Li2CuGe,58.787,40.226,83.19260379498655,43.678446621848195
mp-3387,CaSiO3,214.891,122.375,239.74782242722424,168.96711010961675
mp-11375,EuHg,41.48,17.948,37.095061378828255,15.668114744080373
mp-319,Sm2Tl,48.346,18.805,49.333557428171574,15.967708974008021
mp-12059,Sm(PRu)2,142.12,93.691,205.59786118867794,84.85423821472958
mp-865507,VSiRu2,250.046,119.671,294.47733459746064,72.55967178528353
mp-978552,SiRh3,238.173,104.483,290.0606698728935,68.93682185190822
mp-867158,SmCd3,56.236,23.153,75.19614437577118,29.34008946123837
mp-985438,Ce2CdHg,77.089,16.069,52.150216755606735,10.274492593517813
mp-10402,TiTl2F6,25.672,7.213,66.78259593380585,32.1837595267119
mp-866116,HoTaRu2,183.596,73.942,221.56785857159056,45.069920992304915
mp-862372,Sc2RuRh,148.186,63.627,158.95326538309047,40.39537646218647
mp-1018649,BC5,376.878,331.922,365.5729769524479,247.32505413235177
mp-21374,Cd(InTe2)2,20.89,12.794,44.29892367860129,17.24779569831138
mp-972257,LaTb3,34.964,19.382,37.251014016475615,14.028761834128774
mp-984240,CsCaO3,40.397,10.838,42.33775065719617,20.183322834998176
mp-10256,VTe,62.066,40.094,70.6819313366963,31.80907996599701
mp-16521,Al3Os2,202.423,117.084,262.3660862798835,73.04218369557427
mp-865713,Li2TlBi,30.009,22.827,36.44702497512314,14.463521502039763
mp-1025288,TbGa5Co,92.096,54.393,108.19260030395431,44.608003879156406
mp-7163,Tb,40.344,25.572,45.16556205870016,11.728625652022968
mp-568806,C,112.835,71.286,145.75322284077623,81.69170768879958
mp-861510,Pr2SnHg,53.848,19.059,59.90961795040695,16.774079293225284
mp-11517,NbRu3,254.366,135.775,287.7569187797698,43.88226763173148
mp-30363,BaAu2,44.664,16.757,57.339472651781904,23.513209001675772
mp-13181,LaF3,125.291,12.21,139.4673204042823,24.279279003820953
mp-570910,Rb2CrCl4,20.171,9.206,32.61966095090988,17.865344484586906
mp-13095,YAlNi,92.941,38.915,103.55890059220341,41.77871632231138
mp-2334,DyCu,71.228,31.884,85.37969927012279,35.62249247908759
mp-20211,Mn3Si,227.244,100.274,243.76750130681458,82.15716088322691
mp-12765,GdC2,82.475,40.245,136.2369397784517,58.53406946125475
mp-961696,MnCoSi,181.264,72.168,211.36264152877175,44.19446441047315
mp-448,CoN,248.591,47.951,121.95303762107153,21.462799264629275
mp-3747,Ti3AlC2,158.241,128.029,210.52702481347308,103.27522564386142
mp-1016826,MgIrO3,172.48,16.076,210.52313543333028,8.745901907122677
mp-8161,CaPdF4,75.302,30.762,96.48234496728581,42.465969384414024
mp-2468774,LiCuS,62.759,30.22,89.78918006349018,41.572173257221976
mp-2659,LiN3,35.899,18.796,89.0264328204668,56.494093170580626
mp-1447,SmSe,76.17,29.406,100.72493183192022,41.42076191837569
mp-22486,Tb(MnGe)2,115.215,64.592,126.47980907052522,69.81604377202439
mp-4064,Ca(NiP)2,105.433,73.682,154.93546361016874,61.919114460143746
mp-141,Yb,14.467,12.032,17.024503208324862,11.866753200782663
mp-10021,Ga,55.429,46.698,56.61564842775365,8.527684626072201
mp-5055,Na6MnS4,30.501,13.834,33.58226413925861,24.080861761481785
mp-983908,Er2ZnAu,77.836,35.198,81.27886001539285,32.20337566894182
mp-1377,ThCu2,94.521,32.47,132.19675208624304,37.038690430708925
mp-22446,Li2PrSb2,41.299,21.813,57.14627796654166,29.24720374923107
mp-2845,SbPt,121.63,33.728,147.79010516516243,46.94616729847604
mp-866001,AlVRu2,236.108,125.212,284.496094957208,82.42587575274202
mp-6319,Na2MgAlF7,64.198,40.586,93.5925124783715,54.767343234928155
mp-1016296,SrMg6Mo,39.303,25.678,44.84205665407748,22.79016514924976
mp-3456,Tb(CuSi)2,119.971,76.235,145.03283354877823,71.62837510664762
mp-4492,MnCo2Si,218.693,111.468,230.0623902583224,83.56848587308886
mp-567191,CaAlSi,55.59,38.055,57.894481623063605,33.61828047050684
mp-865753,YbErPd2,79.277,27.507,87.2201438419394,30.179666349192523
mp-1025069,PrSn2,53.735,30.622,70.4034030342202,23.79636459543729
mp-4895,UTeAs,71.159,29.644,99.9470003515864,49.83641795595107
mp-11482,MoIr3,337.003,189.314,410.3499695707079,144.7759481146527
mp-684597,InSb,47.174,18.782,60.38853672769729,14.880246774382814
mp-2589,MgO2,129.089,86.082,143.25628826176225,87.83738294628523
mp-865615,GaSiRu2,228.828,88.656,237.1533927222526,84.71502437345497
mp-4249,Hg(CO2)2,44.013,20.522,103.07632164752633,58.04642647628175
mp-22204,Co2P,223.42,75.138,241.9865842191171,95.50345259584296
mp-20595,Eu(AlSi)2,61.992,42.25,80.2318298113712,33.30759161733604
mp-2784,Na2Te,19.229,11.389,24.67216232870821,14.278841590204953
mp-12990,Ti2AlC,137.103,115.936,176.0200318035076,84.96960781230695
mp-568912,Be12Nb,134.036,144.017,162.84958827751845,108.25110348222877
mp-1009695,CaB2,121.439,104.665,141.25821168667827,115.55266732893308
mp-1549,TbPt3,169.757,71.121,205.6368411452278,59.133756508979516
mp-23060,Cs2PtI6,7.331,3.998,31.36694707930757,13.250958855821061
mp-30737,YMgAg,54.978,36.231,58.7293985914911,18.800604766408505
mp-13334,ZnSnO3,164.367,62.67,191.91398268974493,91.95309585126402
mp-546279,ScBrO,22.781,13.41,90.95139861187242,45.21208181160805
mp-4864,CaMgSn,40.739,28.662,48.41813897515789,23.34190836100969
mp-556382,EuClF,48.258,23.338,64.53488164639381,26.8689182300375
mp-567590,LuOs2,218.705,75.807,260.3549974831354,81.7059272793386
mp-865989,Al2IrRu,218.535,127.182,253.87246527225707,99.35810138496564
mp-864672,NbSiTc2,245.129,86.818,251.2408755299982,44.71110513807907
mp-9386,CsAu3Se2,7.606,2.961,50.43421221518215,13.25248225460854
mp-11478,GaAg,65.386,7.734,93.39434712679656,-10.894049550532664
mp-601257,DyCuPbSe3,45.811,23.788,76.79707690282123,34.059246431619634
mp-8842,CaSiPd,65.66,32.776,97.23756732782986,39.629196003410925
mp-10074,GeSe2,13.587,10.677,57.17028081476279,25.788697649110627
mp-865378,LuSnRh2,142.714,236.351,170.19250008780037,44.79023658924849
mp-27164,FeP4,136.947,112.471,128.01538045192115,57.96843670708193
mp-1219553,RbBH4,11.822,7.082,34.60643273056099,23.90761112464266
mp-631377,Re2PtRh,293.668,233.098,361.2926837433589,-26.16541517921965
mp-22685,TbInCu2,90.141,43.172,101.42865292303308,42.302296278217504
mp-867361,CeTlAu2,83.944,20.109,96.18491382522801,22.558878087215497
mp-980192,YbOs3,224.333,46.685,235.3704233351482,8.920559728535528
mp-976838,Ni3Au,173.553,46.299,212.50959489072636,66.13277571510487
mp-1319,ZrTe,88.453,48.267,89.99036406937255,39.63240686046162
mp-1025150,Cu2WSe4,30.602,11.26,97.42297603345067,18.272302164751444
mp-21844,UTl3,51.996,27.469,60.93230045525489,13.619448546918708
mp-29152,Zr2CoP,158.429,79.053,174.26113033548376,59.27660962400522
mp-3982,KCuO2,34.178,17.182,56.41237358613002,32.67657380661585
mp-980094,TiPd,151.922,87.665,185.5198900857249,45.84815646812206
mp-7601,NbGaO4,162.98,59.533,226.2315658156089,104.0830343582948
mp-582034,SiC,213.198,187.685,256.7666197558528,202.60968178866577
mp-1949,TiMn2,181.973,54.384,243.03379299351658,70.18577754778566
mp-7473,LiCu2Si,105.396,55.803,137.5574615100254,61.79799156332355
mp-2172,AlAs,67.291,39.773,78.42959081781864,30.219202666229013
mp-760414,Ti3PdO,170.984,45.205,142.39191392799924,36.503066075854555
mp-9124,LiZnAs,53.606,40.964,73.73984647604105,35.81977797590838
mp-1189382,La2Co7,340.64,37.755,136.80242859681192,34.86736698695955
mp-5540,SrB4O7,147.126,118.908,240.19331767786198,156.49568950493074
mp-1013553,Sr3AsP,31.673000000000002,21.339,43.36918620164117,15.329584324413082
mp-23794,H4NF,30.444,6.912,70.69187114368631,48.723795065476544
mp-1013708,Ba3SbN,17.51,7.688,15.45565373969061,3.9141710017565727
mp-972879,Sc2RuAu,125.306,30.673000000000002,142.9781691750226,33.518789917474145
mp-1057,Al3Ni2,131.24,87.345,159.99296284365383,74.65893589231197
mp-2516584,C,113.32,87.786,153.34719062734715,92.02437688742214
mp-975905,Mo3I,178.725,20.22,148.9639087692989,57.68582985956083
mp-23189,BI3,0.806,0.637,19.149923575011705,10.044725496826311
mp-864884,DyCdHg2,63.398,20.259,83.15707330002353,27.1035810031722
mp-3792,YAlO3,190.06,111.803,230.12473356105676,135.08660944156208
mp-8884,ZnTe,42.546,22.507,61.64465828658742,31.684328679959876
mp-973622,K3Sr,4.901,1.584,7.82560810828504,2.8584917265019025
mp-30953,GaBr3,0.727,1.064,35.57574907590133,13.762839763471858
mp-3097,Tb(SiRh)2,152.124,89.341,194.94155029238075,84.03763092475046
mp-15800,Ti3PO2,181.87,66.326,174.35091216397166,38.79873393616518
mp-1217964,TaB2Mo3C2,315.136,199.102,379.0270407880256,138.73202537787404
mp-11147,Na5CuSO2,35.442,18.576,45.20444898815501,28.771000674511914
mp-1009828,BaSiC,24.222,20.55,47.01829786438351,18.52398377671973
mp-31136,Lu2NiSn6,65.165,38.649,86.20866605328287,30.124873436614493
mp-1008395,C,401.484,421.283,409.532237228898,303.4896582369755
mp-1018149,ScCu2,101.63,42.846,108.61977114989516,29.97573300945636
mp-961713,ZrSnPt,133.908,63.302,166.35239829585137,54.112743827351345
mp-2977,CuAgTe2,20.693,10.103,80.11690171276538,24.491258613180616
mp-132,Ca,17.349,10.874,22.31100728418439,11.906741448788798
mp-5920,LiAlGe,55.853,50.642,72.53171645845703,35.31187339469322
mp-2536,Ni2B,238.119,98.426,312.8503384878066,114.9171852966504
mp-3679,NiSbS,84.973,51.865,141.99871005654865,54.548537751654436
mp-567724,TaSe2,19.6,11.97,119.76392506292304,34.22601710576416
mp-862886,CaPmPt2,87.525,34.909,95.70293847064644,27.15598181073867
mp-1191630,ScCoB4,223.874,172.568,247.4597849930975,151.1923728885048
mp-76,Sr,10.978,5.411,13.096268311929684,6.612510829621392
mp-976784,NiAu3,144.369,20.114,190.09604527991274,34.24562024164582
mp-999558,Mn2SiNi,198.379,89.79,198.52421425957422,64.4916386028334
mp-542264,BaNaCe2C4O12F,74.92,34.761,119.63546341102887,71.21031149637092
mp-4002,Li2ZrF6,58.042,35.314,115.97170989324609,53.50107370197245
mp-1013714,Ba3SbAs,19.616,10.293,21.792134943664667,2.8706571651649724
mp-23341,Bi2Pt2O7,179.413,76.076,197.0492381332621,92.69683682430595
mp-866005,Dy2TlCd,57.964,25.723,59.223849664007226,17.541200202968703
mp-972549,SmLu3,43.336,28.525,46.84620783744586,18.423985427875436
mp-631322,KSnOs,58.658,15.074,63.42371706456536,30.326984698975775
mp-2811,MoN,332.975,196.526,422.7520539212836,153.77771665489925
mp-28233,MnCl2,7.158,4.202,86.51146479736482,20.164932188734007
mp-1558,SrPd2,80.634,31.664,107.90230962636834,38.207665492467825
mp-1009657,CaN2,82.688,39.226,76.08644931556388,38.67659917274591
mp-890,NdIr2,183.307,78.105,219.65779956431507,65.09709882454717
mp-1153,Li2S,40.49,33.875,43.230734277339636,32.44916075806479
mp-941221,Li(BH)5,16.486,10.386,100.94306038381401,70.19016261534067
mp-11364,TiCu,129.327,49.243,135.22873329717467,31.061189770346747
mp-9274,Rb3Sb2Au3,15.491,5.4879999999999995,34.47773191938312,11.9347911967905
mp-977589,Tm2TlCd,60.245,24.389,57.09108069101705,17.13940084926409
mp-1007760,Ge,59.529,45.231,64.04101515131961,39.17530628857017
mp-555678,Na4Ti5O12,133.543,60.956,182.533261682217,95.15890844312845
mp-19761,LaGe2,62.983,17.74,69.83578789439765,27.604240489787117
mp-6980,ScCuS2,79.868,37.063,112.2980784473577,50.64047552336922
mp-742,Ti2Cu,130.928,54.059,144.89441461245497,50.21482278627832
mp-12884,Hf5Te4,77.308,36.907,113.43307958435612,50.746992422195135
mp-867372,ThCdAg2,82.451,19.287,99.91800673476077,31.154415833755742
mp-862288,AlFe2W,238.376,45.537,245.82119934702416,96.38627964206515
mp-862870,LiTcO3,194.213,79.846,232.247493016712,67.06977526609172
mp-867810,LiYHg2,52.184,12.474,65.00609899794657,26.77994829977581
mp-2680,LaB6,181.75,134.517,198.51756070777128,132.65570457563152
mp-2027,HfCo,123.98,60.459,177.41701190471758,44.3950076508098
mp-7463,Cu3P,124.032,41.154,161.08655843396,55.09576610837856
mp-776320,CuAsO3,50.551,6.569,200.58936597153482,76.92352528187755
mp-1774,ErB2,171.507,164.724,185.2034361038734,151.40433415437022
mp-946,PrIr2,179.692,75.41,223.23382131020878,66.38974392934598
mp-8122,ErCuSi,97.809,63.774,116.33011582682089,54.182920336187756
mp-867874,BeVRu2,241.663,90.582,265.79805270886976,76.40670444680892
mp-2606,BaPd5,99.329,39.724,141.69226566854502,50.463302599607026
mp-22154,In2Au,53.29,13.931000000000001,75.40167849788955,20.412526094054034
mp-644481,ScO,184.583,103.187,212.04509072682077,114.93388055934125
mp-865671,Y2ZnIn,59.596,33.082,64.98701184529587,25.08021898578892
mp-9385,RbAu3Se2,9.541,3.555,57.343963664913424,15.897263419281927
mp-10778,RbPrSe2,31.371,18.356,47.65119508313429,22.334417561161064
mp-865964,Li2CaSn,34.099,27.664,39.79750779055272,25.574966068394126
mp-4793,U(SiPd)2,141.952,48.272,179.64904878926518,70.00870500603475
mp-11256,ScAu,103.841,41.675,106.70898590397479,28.949570167559987
mp-570157,ZrBrN,22.365,16.412,112.31540114080244,52.72990063688426
mp-861872,Ac2HgGe,47.445,14.917,46.76001780189399,10.640855208083028
mp-1378,LiC,40.769,30.156,74.67112020714217,45.545462369403744
mp-867242,Sc2ZnGa,78.569,46.4,93.74227344936648,37.53903690874357
mp-865563,LuZnPd2,111.102,18.066,130.43350556989844,34.03021581997948
mp-1008527,B2CN,326.549,315.747,289.6733780996054,142.86177411796623
mp-129,Mo,262.529,117.048,222.03188485413202,43.524236023745566
mp-9577,Ca3(AlSi)2,49.839,35.571,48.610270820766,27.119145496834328
mp-20994,TaO2,255.403,113.66,280.4689396971645,90.57302366042389
mp-976321,Li3Pr,20.736,1.26,17.50180336487849,9.361893528637141
mp-281,YbCo2,93.676,14.307,107.71862824908317,43.95228210211878
mp-810,NiSb,108.123,50.253,141.08686857588492,58.49032019580224
mp-1009019,FeN,200.505,84.859,185.84870005462966,-136.06807393495933
mp-542065,CdAgSb,58.715,6.418,64.96907945401902,13.988283410249938
mp-7622,KSO4,21.988,11.3,89.18342449561365,58.55757498151063
mp-15963,HfPRu,220.115,95.48,256.6218408120098,82.12010852782707
mp-1016197,MgSiAs2,57.986,28.695,63.443994884823084,27.414656729413807
mp-983567,CaAc3,22.937,13.541,21.616044684372664,9.886809241608635
mp-747,BaPt2,103.144,39.324,134.9586641030022,40.73235180918301
mp-2012,LiHg,32.253,13.906,47.430426630853766,19.88124768621826
mp-972960,La2IrAu,86.527,12.239,91.63868221682964,18.78569897327738
mp-11733,Lu3InN,95.187,72.27,114.55469935370073,56.27222363911099
mp-999190,SmCoC2,151.847,90.299,184.49247093510036,88.6657731685046
mp-979422,YGaAu2,85.925,3.029,104.53116387214757,17.018239841246785
mp-569426,SrZn2,35.093,14.647,35.77347705703142,18.623501215554224
mp-13548,Cs2Pt,12.618,4.817,22.557585284060035,10.538772071771922
mp-775910,ZrO2,188.21,98.43,254.72204442198685,111.62152081655128
mp-985831,HfSe2,16.811,12.019,92.41156515158191,42.365820252598816
mp-2668,Mn3As,121.507,44.278,158.65310056387352,59.80568281081485
mp-11553,TlPt,62.299,7.605,91.44160539339487,18.92292877544008
mp-1039148,CaMg,25.36,14.975,27.961170988500815,16.421082554633283
mp-568880,YInPd2,102.492,30.541,127.17274220594555,35.48780105293747
mp-464,HoSe,82.998,29.485,103.66953348059634,49.312414910761014
mp-12104,NbSi2,175.016,142.771,216.89382348582382,87.80404125499652
mp-492,TiN,278.511,191.577,358.4624311906608,167.64494424601727
mp-862258,Sc2ZnPt,112.221,7.036,111.2937894262128,31.710232140032137
mp-11597,NdBPt3,170.929,60.983,203.8803421199902,57.470761929355945
mp-22256,NdMnSi,56.943,32.522,93.10683728121096,45.05807615240435
mp-1159,Zr2Fe,123.018,31.901,134.210487341796,36.44995806627134
mp-1004377,HfB6,181.947,16.36,225.72080656955143,69.14867890896221
mp-552738,TmBi2IO4,68.302,37.095,115.87395138029221,58.85712745966846
mp-973067,ScGa2Ru,128.767,23.656,149.21828456230355,24.92612389560832
mp-19747,Ni3(PbSe)2,57.203,17.818,104.77865647124503,35.66388242675934
mp-1029776,Li2GeN2,83.069,43.636,132.91903497303994,91.65479001200102
mp-976356,NdSc3,44.174,24.132,51.246540100081035,23.439072252126085
mp-10185,Mg3ZnC,62.165,37.249,77.62780349104447,36.707502671862265
mp-22934,K2PtCl4,12.029,6.6690000000000005,34.403910926945976,18.19410365681185
mp-2030,RuS2,172.042,121.491,206.41783355751107,105.88732399821545
mp-865936,LiSc2Tc,82.734,32.676,87.91367975606215,30.152129227165172
mp-1009769,RuN,281.889,287.292,243.37266227432653,5.818920842248971
mp-540839,CsPbI3,9.811,4.607,21.636081778740664,10.736408504309967
mp-21022,Nd3InN,75.749,52.058,81.86703058662631,41.35691331866614
mp-554822,CsSb(PO4)2,28.723,27.719,135.46848033179504,88.58261325537435
mp-569815,Si2Ru,183.66,108.94,204.19814058037417,88.24055883564863
mp-22925,AgI,25.685,6.593,32.49205765080712,8.315405752966354
mp-568619,SiC,213.208,188.038,257.28784562018524,193.39902942701346
mp-1009831,TaN,312.497,189.096,365.32166178572464,7.755131570794029
mp-9850,DyP5,66.326,42.871,102.60309491241556,39.16368730849084
mp-1569,Be2C,200.504,228.81,224.29062952461092,162.6686150836797
mp-23764,Mg3Si2H4O9,63.515,35.137,156.62373826157335,99.16580057381883
mp-865999,YbTlPd2,82.283,15.978,104.48373364050796,25.600939283427113
mp-5782,AlAgS2,62.691,21.746,78.49181413076901,32.92042349147448
mp-1428312,AgN,147.992,27.861,203.11616625890147,-29.919850355275695
mp-753326,LiAg2F6,50.447,17.197,69.29212067630536,18.863232564445916
mp-1420858,BiN,116.636,6.697,101.07654926485421,14.187048470282305
mp-2394167,VN,299.032,148.726,334.8329038814236,64.40122089559587
mp-37,Th,55.005,39.908,67.71716186883552,10.203936180435383
mp-972925,ScZn2Au,98.751,37.129,120.5548099338035,36.86836057224817
mp-309,ThAg2,83.938,36.124,115.03505609123056,34.00483929540405
mp-1020011,Li14P2(N2O)3,83.023,68.471,127.65880844397306,101.74399717076066
